tile_id,tile_geometry,pos_date,pos
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_5,"POLYGON ((-96.18068681375041 46.24315427671751, -96.17985764826976 46.243133810531866, -96.17988714959573 46.24255851172188, -96.18071630643057 46.242578977498916, -96.18068681375041 46.24315427671751))",2021-09-04,0.862655601659751
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_6,"POLYGON ((-96.17937748201915 46.24254592807652, -96.17988714959573 46.24255851172188, -96.17985764826976 46.243133810531866, -96.17952238319732 46.24312553278924, -96.17937748201915 46.24254592807652))",2021-09-04,0.8700647587215374
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_7,"POLYGON ((-96.1809936666667 46.241844, -96.18122224616421 46.24201543462315, -96.18074579821064 46.24200367820761, -96.18075398360273 46.241844, -96.1809936666667 46.241844))",2021-09-04,0.7894479726428921
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_8,"POLYGON ((-96.1818006842105 46.2424492631579, -96.1817618064943 46.24260477402277, -96.18154546416548 46.24259943726958, -96.18156232207569 46.24227049155678, -96.1818006842105 46.2424492631579))",2021-09-04,0.8671811535337124
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_9,"POLYGON ((-96.18156232207569 46.24227049155678, -96.18154546416548 46.24259943726958, -96.18071630643057 46.242578977498916, -96.18074579821064 46.24200367820761, -96.18122224616421 46.24201543462315, -96.18156232207569 46.24227049155678))",2021-09-04,0.8512323943661972
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_10,"POLYGON ((-96.18161868240243 46.24317727039024, -96.1815159801312 46.243174736896655, -96.18154546416548 46.24259943726958, -96.1817618064943 46.24260477402277, -96.18161868240243 46.24317727039024))",2021-09-04,0.8653530377668309
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_11,"POLYGON ((-96.1815159801312 46.243174736896655, -96.18068681375041 46.24315427671751, -96.18071630643057 46.242578977498916, -96.18154546416548 46.24259943726958, -96.1815159801312 46.243174736896655))",2021-09-04,0.8631051752921536
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_12,"POLYGON ((-96.18065732017016 46.243729575863384, -96.1798281460434 46.2437091092691, -96.17985764826976 46.243133810531866, -96.18068681375041 46.24315427671751, -96.18065732017016 46.243729575863384))",2021-09-04,0.8649264553552931
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_13,"POLYGON ((-96.17952238319732 46.24312553278924, -96.17985764826976 46.243133810531866, -96.1798281460434 46.2437091092691, -96.17966728438344 46.24370513753381, -96.17952238319732 46.24312553278924))",2021-09-04,0.8677446102819237
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_14,"POLYGON ((-96.17980098201949 46.2442387964039, -96.1798281460434 46.2437091092691, -96.18065732017016 46.243729575863384, -96.18062782568973 46.244304874936546, -96.18006147789832 46.24429089557967, -96.17980098201949 46.2442387964039))",2021-09-04,0.8676802958701458
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_15,"POLYGON ((-96.1798006842105 46.2442387368421, -96.17966728438344 46.24370513753381, -96.1798281460434 46.2437091092691, -96.17980098201949 46.2442387964039, -96.1798006842105 46.2442387368421))",2021-09-04,0.8689903846153846
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_16,"POLYGON ((-96.18006147789832 46.24429089557967, -96.18062782568973 46.244304874936546, -96.18062278678406 46.24440315735682, -96.18006147789832 46.24429089557967))",2021-09-04,0.8782748891575978
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_17,"POLYGON ((-96.18148933288707 46.24369466845174, -96.1815159801312 46.243174736896655, -96.18161868240243 46.24317727039024, -96.18148933288707 46.24369466845174))",2021-09-04,0.8665038665038666
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_18,"POLYGON ((-96.18147555835617 46.243749766575355, -96.18065732017016 46.243729575863384, -96.18068681375041 46.24315427671751, -96.1815159801312 46.243174736896655, -96.18148933288707 46.24369466845174, -96.18147555835617 46.243749766575355))",2021-09-04,0.8660640920295809
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_19,"POLYGON ((-96.1813324345213 46.24432226191494, -96.18062782568973 46.244304874936546, -96.18065732017016 46.243729575863384, -96.18147555835617 46.243749766575355, -96.1813324345213 46.24432226191494))",2021-09-04,0.8616775278536893
85f3bf87-de90-4cf6-93a4-f2e10e8f8025_20,"POLYGON ((-96.1812793809524 46.2445344761905, -96.18062278678406 46.24440315735682, -96.18062782568973 46.244304874936546, -96.1813324345213 46.24432226191494, -96.1812793809524 46.2445344761905))",2021-09-04,0.8565208376529131
9d28c8b4-8ad2-4326-9aab-20071903dcbc_1,"POLYGON ((-96.1800758291401 46.2454245969078, -96.1800695174295 46.2454239494215, -96.1800633278807 46.2454228772084, -96.1800573201027 46.2454213905946, -96.1800515519536 46.2454195038969, -96.1800460789841 46.2454172352855, -96.1800409539019 46.2454146066081, -96.1800362260643 46.2454116431806, -96.1800319410031 46.2454083735424, -96.1800281399857 46.2454048291819, -96.1800248596179 46.2454010442333, -96.1800221314915 46.2453970551479, -96.1800199818796 46.2453929003426, -96.1800184314841 46.2453886198307, -96.180017495236 46.2453842548357, -96.1800171821518 46.245379847395, -96.1800174952464 46.2453754399547, -96.1800184315045 46.2453710749607, -96.1800199819092 46.2453667944505, -96.1800221315292 46.2453626396475, -96.1800248596623 46.2453586505649, -96.1800281400349 46.2453548656195, -96.1800319410554 46.2453513212625, -96.1800362261176 46.2453480516278, -96.1800409539542 46.2453450882039, -96.1800460790333 46.24534245953, -96.180051551998 46.2453401909217, -96.1800573201404 46.2453383042269, -96.1800633279104 46.2453368176153, -96.1800695174499 46.245335745404, -96.1800758291505 46.2453350979187, -96.1800822022271 46.2453348813952, -96.1800885753038 46.2453350979187, -96.1800948870044 46.245335745404, -96.1801010765439 46.2453368176153, -96.1801070843139 46.2453383042269, -96.1801128524563 46.2453401909217, -96.1801183254209 46.24534245953, -96.1801234505001 46.2453450882039, -96.1801281783367 46.2453480516278, -96.1801324633989 46.2453513212625, -96.1801362644193 46.2453548656195, -96.180139544792 46.2453586505649, -96.1801422729251 46.2453626396475, -96.180144422545 46.2453667944505, -96.1801459729497 46.2453710749607, -96.1801469092078 46.2453754399547, -96.1801472223024 46.245379847395, -96.1801469092182 46.2453842548357, -96.1801459729701 46.2453886198307, -96.1801444225746 46.2453929003426, -96.1801422729627 46.2453970551479, -96.1801395448363 46.2454010442333, -96.1801362644686 46.2454048291819, -96.1801324634511 46.2454083735424, -96.1801281783899 46.2454116431806, -96.1801234505524 46.2454146066081, -96.1801183254701 46.2454172352855, -96.1801128525006 46.2454195038969, -96.1801070843516 46.2454213905946, -96.1801010765735 46.2454228772084, -96.1800948870248 46.2454239494215, -96.1800885753142 46.2454245969078, -96.1800822022271 46.2454248134316, -96.1800758291401 46.2454245969078))",2021-09-04,0.8683055311676908
a12665c4-1493-42a2-ae79-b9bcb343126e_2,"POLYGON ((-96.17428297161752 46.241844, -96.17494177980149 46.241860294498004, -96.17491222750323 46.242435590926505, -96.17408307697634 46.24241508310526, -96.17411242144406 46.241844, -96.17428297161752 46.241844))",2021-09-04,0.8795085216012684
a12665c4-1493-42a2-ae79-b9bcb343126e_3,"POLYGON ((-96.173824841716 46.241844, -96.17411242144406 46.241844, -96.17408307697634 46.24241508310526, -96.17381732607407 46.24240850821454, -96.173824841716 46.241844))",2021-09-04,0.8420822397200349
a12665c4-1493-42a2-ae79-b9bcb343126e_4,"POLYGON ((-96.17488267430303 46.24301088728226, -96.17405351513057 46.24299037905153, -96.17408307697634 46.24241508310526, -96.17491222750323 46.242435590926505, -96.17488267430303 46.24301088728226))",2021-09-04,0.8842456346870707
a12665c4-1493-42a2-ae79-b9bcb343126e_5,"POLYGON ((-96.173817 46.242434, -96.173817 46.242433, -96.17381732607407 46.24240850821454, -96.17408307697634 46.24241508310526, -96.17405351513057 46.24299037905153, -96.17383795700366 46.242985045919504, -96.173817 46.242434))",2021-09-04,0.8444297956493079
a12665c4-1493-42a2-ae79-b9bcb343126e_7,"POLYGON ((-96.17546967099157 46.24244937441994, -96.17491222750323 46.242435590926505, -96.17494177980149 46.241860294498004, -96.17540887831449 46.24187184398778, -96.17546967099157 46.24244937441994))",2021-09-04,0.888522043115168
a12665c4-1493-42a2-ae79-b9bcb343126e_8,"POLYGON ((-96.17553046366783 46.24302690484423, -96.17488267430303 46.24301088728226, -96.17491222750323 46.242435590926505, -96.17546967099157 46.24244937441994, -96.17553046366783 46.24302690484423))",2021-09-04,0.8943196829590488
a12665c4-1493-42a2-ae79-b9bcb343126e_9,"POLYGON ((-96.17485312020088 46.2435861835652, -96.17402395238257 46.243565674925016, -96.17405351513057 46.24299037905153, -96.17488267430303 46.24301088728226, -96.17485312020088 46.2435861835652))",2021-09-04,0.8760429082240764
a12665c4-1493-42a2-ae79-b9bcb343126e_10,"POLYGON ((-96.173851 46.243328, -96.17383795700366 46.242985045919504, -96.17405351513057 46.24299037905153, -96.17402395238257 46.243565674925016, -96.1738543314381 46.24356147828659, -96.173851 46.243328))",2021-09-04,0.8106772120612951
a12665c4-1493-42a2-ae79-b9bcb343126e_11,"POLYGON ((-96.17482356519675 46.244161479775386, -96.17399438873232 46.24414097072573, -96.17402395238257 46.243565674925016, -96.17485312020088 46.2435861835652, -96.17482356519675 46.244161479775386))",2021-09-04,0.8690379951495554
a12665c4-1493-42a2-ae79-b9bcb343126e_12,"POLYGON ((-96.1738543314381 46.24356147828659, -96.17402395238257 46.243565674925016, -96.17399438873232 46.24414097072573, -96.17386255351614 46.24413770892328, -96.1738543314381 46.24356147828659))",2021-09-04,0.8348498635122839
a12665c4-1493-42a2-ae79-b9bcb343126e_13,"POLYGON ((-96.17398395502083 46.244344, -96.17399438873232 46.24414097072573, -96.17482356519675 46.244161479775386, -96.17481418819892 46.244344, -96.17398395502083 46.244344))",2021-09-04,0.8709024686361797
a12665c4-1493-42a2-ae79-b9bcb343126e_14,"POLYGON ((-96.1738646431925 46.244344, -96.173863 46.244169, -96.17386255351614 46.24413770892328, -96.17399438873232 46.24414097072573, -96.17398395502083 46.244344, -96.1738646431925 46.244344))",2021-09-04,0.825091575091575
a12665c4-1493-42a2-ae79-b9bcb343126e_15,"POLYGON ((-96.17559125634324 46.243604435260615, -96.17485312020088 46.2435861835652, -96.17488267430303 46.24301088728226, -96.17553046366783 46.24302690484423, -96.17559125634324 46.243604435260615))",2021-09-04,0.8855730849648356
a12665c4-1493-42a2-ae79-b9bcb343126e_16,"POLYGON ((-96.17565204901784 46.24418196566915, -96.17482356519675 46.244161479775386, -96.17485312020088 46.2435861835652, -96.17559125634324 46.243604435260615, -96.17565204901784 46.24418196566915))",2021-09-04,0.8807973159660549
a12665c4-1493-42a2-ae79-b9bcb343126e_18,"POLYGON ((-96.17565251572701 46.244186399406274, -96.17564442135254 46.244344, -96.17481418819892 46.244344, -96.17482356519675 46.244161479775386, -96.17565204901784 46.24418196566915, -96.17565251572701 46.244186399406274))",2021-09-04,0.8725371934057097
a3619180-7a05-4617-8346-6d37b1cf7097_1,"POLYGON ((-96.1772689075532 46.2440182773403, -96.17731942867158 46.24406070829079, -96.17731110000112 46.24422297088454, -96.17650348694143 46.244203012805734, -96.1772689075532 46.2440182773403))",2021-09-04,0.8619844834626378
a3619180-7a05-4617-8346-6d37b1cf7097_2,"POLYGON ((-96.17650348694143 46.244203012805734, -96.17731110000112 46.24422297088454, -96.17728157003427 46.24479826824969, -96.17645238221809 46.24477777681084, -96.17648162251892 46.24420828981841, -96.17650348694143 46.244203012805734))",2021-09-04,0.8633062793677917
a3619180-7a05-4617-8346-6d37b1cf7097_3,"POLYGON ((-96.1757330085443 46.2443889689756, -96.17648162251892 46.24420828981841, -96.17645238221809 46.24477777681084, -96.17576483562831 46.24476078070464, -96.1757330085443 46.2443889689756))",2021-09-04,0.8535556024477737
a3619180-7a05-4617-8346-6d37b1cf7097_4,"POLYGON ((-96.17751873710439 46.244228100591585, -96.17731110000112 46.24422297088454, -96.17731942867158 46.24406070829079, -96.17751873710439 46.244228100591585))",2021-09-04,0.856813899937199
a3619180-7a05-4617-8346-6d37b1cf7097_5,"POLYGON ((-96.17822537870568 46.244821584579206, -96.17811075875173 46.244818753681756, -96.17811535523022 46.244729179644615, -96.17822537870568 46.244821584579206))",2021-09-04,0.8631319358816276
a3619180-7a05-4617-8346-6d37b1cf7097_6,"POLYGON ((-96.17811535523022 46.244729179644615, -96.17811075875173 46.244818753681756, -96.17728157003427 46.24479826824969, -96.17731110000112 46.24422297088454, -96.17751873710439 46.244228100591585, -96.17811535523022 46.244729179644615))",2021-09-04,0.8597160415342233
a3619180-7a05-4617-8346-6d37b1cf7097_7,"POLYGON ((-96.17725203916615 46.24537356554208, -96.17642284270323 46.245353073694105, -96.17645238221809 46.24477777681084, -96.17728157003427 46.24479826824969, -96.17725203916615 46.24537356554208))",2021-09-04,0.8543625628690138
a3619180-7a05-4617-8346-6d37b1cf7097_8,"POLYGON ((-96.17576483562831 46.24476078070464, -96.17645238221809 46.24477777681084, -96.17642284270323 46.245353073694105, -96.17581424809372 46.24533802913214, -96.17576483562831 46.24476078070464))",2021-09-04,0.8438086303939962
a3619180-7a05-4617-8346-6d37b1cf7097_9,"POLYGON ((-96.17722250739673 46.24594886276172, -96.1763933022868 46.24592837050459, -96.17642284270323 46.245353073694105, -96.17725203916615 46.24537356554208, -96.17722250739673 46.24594886276172))",2021-09-04,0.8674774585867058
a3619180-7a05-4617-8346-6d37b1cf7097_10,"POLYGON ((-96.17581424809372 46.24533802913214, -96.17642284270323 46.245353073694105, -96.1763933022868 46.24592837050459, -96.175863660558 46.24591527754636, -96.17581424809372 46.24533802913214))",2021-09-04,0.8685047720042417
a3619180-7a05-4617-8346-6d37b1cf7097_11,"POLYGON ((-96.17636906079402 46.24640045681088, -96.1763933022868 46.24592837050459, -96.17722250739673 46.24594886276172, -96.17720101537196 46.246367527928605, -96.17636906079402 46.24640045681088))",2021-08-10,0.8756199923693246
a3619180-7a05-4617-8346-6d37b1cf7097_12,"POLYGON ((-96.1759067582121 46.2464187548138, -96.175863660558 46.24591527754636, -96.1763933022868 46.24592837050459, -96.17636906079402 46.24640045681088, -96.1759067582121 46.2464187548138))",2021-08-10,0.8584811640422563
a3619180-7a05-4617-8346-6d37b1cf7097_13,"POLYGON ((-96.1786019082585 46.2451378188061, -96.17858274676587 46.245406437861604, -96.17808123653039 46.24539405138316, -96.17811075875173 46.244818753681756, -96.17822537870568 46.244821584579206, -96.1786019082585 46.2451378188061))",2021-09-04,0.864589823468328
a3619180-7a05-4617-8346-6d37b1cf7097_14,"POLYGON ((-96.17808123653039 46.24539405138316, -96.17725203916615 46.24537356554208, -96.17728157003427 46.24479826824969, -96.17811075875173 46.244818753681756, -96.17808123653039 46.24539405138316))",2021-09-04,0.8581917348437172
a3619180-7a05-4617-8346-6d37b1cf7097_15,"POLYGON ((-96.17854172911137 46.245981451709646, -96.178051713408 46.24596934901182, -96.17808123653039 46.24539405138316, -96.17858274676587 46.245406437861604, -96.17854172911137 46.245981451709646))",2021-09-04,0.8794178794178793
a3619180-7a05-4617-8346-6d37b1cf7097_16,"POLYGON ((-96.178051713408 46.24596934901182, -96.17722250739673 46.24594886276172, -96.17725203916615 46.24537356554208, -96.17808123653039 46.24539405138316, -96.178051713408 46.24596934901182))",2021-09-04,0.8736320462523228
a3619180-7a05-4617-8346-6d37b1cf7097_17,"POLYGON ((-96.1785179070983 46.246315405164, -96.17803296893103 46.24633459908665, -96.178051713408 46.24596934901182, -96.17854172911137 46.245981451709646, -96.1785179070983 46.246315405164))",2021-08-10,0.8598130841121495
a3619180-7a05-4617-8346-6d37b1cf7097_18,"POLYGON ((-96.17720101537196 46.246367527928605, -96.17722250739673 46.24594886276172, -96.178051713408 46.24596934901182, -96.17803296893103 46.24633459908665, -96.17720101537196 46.246367527928605))",2021-09-04,0.8581621621621622
a467f4bc-bb3f-4be1-9829-fb14df0eed54_1,"POLYGON ((-96.1824955226641 46.2402689965913, -96.1825002500629 46.2402660331674, -96.1825053746677 46.2402634044935, -96.1825108471257 46.2402611358852, -96.1825166147341 46.2402592491904, -96.1825226219479 46.2402577625788, -96.1825288109145 46.2402566903675, -96.1825351220308 46.2402560428822, -96.1825414945174 46.2402558263587, -96.1825478670041 46.2402560428822, -96.1825541781204 46.2402566903675, -96.1825603670869 46.2402577625788, -96.1825663743008 46.2402592491904, -96.1825721419092 46.2402611358852, -96.1825776143672 46.2402634044935, -96.1825827389719 46.2402660331674, -96.1825874663708 46.2402689965913, -96.1825917510363 46.240272266226, -96.1825955517049 46.240275810583, -96.1825988317739 46.2402795955284, -96.1826015596544 46.240283584611, -96.1826037090754 46.240287739414, -96.1826052593365 46.2402920199242, -96.182606195508 46.2402963849182, -96.1826065085736 46.2403007923585, -96.1826061955184 46.2403051997992, -96.1826052593569 46.2403095647942, -96.182603709105 46.2403138453061, -96.1826015596921 46.2403180001114, -96.18259928728513 46.240321323148244, -96.18249251535859 46.24031869016496, -96.18249504222845 46.240269363212455, -96.1824955226641 46.2402689965913))",2021-09-04,0.8949019607843137
b03f3af1-413c-4ee5-801c-0af9b555da06_1,"POLYGON ((-96.1766112704027 46.241683045067134, -96.17660006627003 46.24190129130318, -96.17577092258495 46.24188079590367, -96.17578812259435 46.24154585376574, -96.1766112704027 46.241683045067134))",2021-09-04,0.8736756316218418
